"Notes"	"Census Region"	"Census Region Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Census Region 2: Midwest"	"CENS-R2"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	"2015"	"2015"	"55-64 years"	"55-64"	"Male"	"M"	63	4410680	1.4
	"Census Region 2: Midwest"	"CENS-R2"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	"2015"	"2015"	"65-74 years"	"65-74"	"Male"	"M"	35	2754329	1.3
	"Census Region 2: Midwest"	"CENS-R2"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	"2015"	"2015"	"75-84 years"	"75-84"	"Male"	"M"	16	1301242	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	"2016"	"2016"	"15-24 years"	"15-24"	"Male"	"M"	24	4748242	0.5
	"Census Region 2: Midwest"	"CENS-R2"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	"2016"	"2016"	"25-34 years"	"25-34"	"Male"	"M"	31	4526590	0.7
	"Census Region 2: Midwest"	"CENS-R2"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	"2016"	"2016"	"35-44 years"	"35-44"	"Male"	"M"	32	4119878	0.8
	"Census Region 2: Midwest"	"CENS-R2"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	"2016"	"2016"	"45-54 years"	"45-54"	"Female"	"F"	19	4498622	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	"2016"	"2016"	"45-54 years"	"45-54"	"Male"	"M"	49	4434726	1.1
	"Census Region 2: Midwest"	"CENS-R2"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	"2016"	"2016"	"55-64 years"	"55-64"	"Female"	"F"	17	4669626	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	"2016"	"2016"	"55-64 years"	"55-64"	"Male"	"M"	57	4450118	1.3
	"Census Region 2: Midwest"	"CENS-R2"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	"2016"	"2016"	"65-74 years"	"65-74"	"Male"	"M"	34	2859763	1.2
	"Census Region 2: Midwest"	"CENS-R2"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	"2016"	"2016"	"75-84 years"	"75-84"	"Male"	"M"	18	1323193	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2015"	"2015"	"< 1 year"	"1"	"Female"	"F"	156	406066	38.4
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2015"	"2015"	"< 1 year"	"1"	"Male"	"M"	239	426193	56.1
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2015"	"2015"	"1-4 years"	"1-4"	"Female"	"F"	61	1630744	3.7
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2015"	"2015"	"1-4 years"	"1-4"	"Male"	"M"	105	1708916	6.1
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2015"	"2015"	"5-14 years"	"5-14"	"Female"	"F"	49	4283808	1.1
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2015"	"2015"	"5-14 years"	"5-14"	"Male"	"M"	74	4472383	1.7
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2015"	"2015"	"15-24 years"	"15-24"	"Female"	"F"	342	4572934	7.5
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2015"	"2015"	"15-24 years"	"15-24"	"Male"	"M"	913	4778044	19.1
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2015"	"2015"	"25-34 years"	"25-34"	"Female"	"F"	850	4391936	19.4
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2015"	"2015"	"25-34 years"	"25-34"	"Male"	"M"	2193	4480292	48.9
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2015"	"2015"	"35-44 years"	"35-44"	"Female"	"F"	970	4134582	23.5
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2015"	"2015"	"35-44 years"	"35-44"	"Male"	"M"	1943	4150249	46.8
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2015"	"2015"	"45-54 years"	"45-54"	"Female"	"F"	1275	4589391	27.8
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2015"	"2015"	"45-54 years"	"45-54"	"Male"	"M"	2129	4524013	47.1
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2015"	"2015"	"55-64 years"	"55-64"	"Female"	"F"	994	4624747	21.5
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2015"	"2015"	"55-64 years"	"55-64"	"Male"	"M"	2027	4410680	46.0
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2015"	"2015"	"65-74 years"	"65-74"	"Female"	"F"	774	3083526	25.1
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2015"	"2015"	"65-74 years"	"65-74"	"Male"	"M"	1266	2754329	46.0
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2015"	"2015"	"75-84 years"	"75-84"	"Female"	"F"	1510	1731184	87.2
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2015"	"2015"	"75-84 years"	"75-84"	"Male"	"M"	1722	1301242	132.3
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	3554	963282	368.9
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	2200	488862	450.0
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2016"	"2016"	"< 1 year"	"1"	"Female"	"F"	157	403819	38.9
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2016"	"2016"	"< 1 year"	"1"	"Male"	"M"	211	423389	49.8
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2016"	"2016"	"1-4 years"	"1-4"	"Female"	"F"	70	1633673	4.3
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2016"	"2016"	"1-4 years"	"1-4"	"Male"	"M"	115	1712467	6.7
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2016"	"2016"	"5-14 years"	"5-14"	"Female"	"F"	53	4249397	1.2
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2016"	"2016"	"5-14 years"	"5-14"	"Male"	"M"	81	4440972	1.8
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2016"	"2016"	"15-24 years"	"15-24"	"Female"	"F"	388	4526979	8.6
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2016"	"2016"	"15-24 years"	"15-24"	"Male"	"M"	1169	4748242	24.6
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2016"	"2016"	"25-34 years"	"25-34"	"Female"	"F"	1098	4412476	24.9
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2016"	"2016"	"25-34 years"	"25-34"	"Male"	"M"	2897	4526590	64.0
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2016"	"2016"	"35-44 years"	"35-44"	"Female"	"F"	1083	4103821	26.4
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2016"	"2016"	"35-44 years"	"35-44"	"Male"	"M"	2629	4119878	63.8
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2016"	"2016"	"45-54 years"	"45-54"	"Female"	"F"	1311	4498622	29.1
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2016"	"2016"	"45-54 years"	"45-54"	"Male"	"M"	2548	4434726	57.5
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2016"	"2016"	"55-64 years"	"55-64"	"Female"	"F"	1147	4669626	24.6
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2016"	"2016"	"55-64 years"	"55-64"	"Male"	"M"	2331	4450118	52.4
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2016"	"2016"	"65-74 years"	"65-74"	"Female"	"F"	793	3196592	24.8
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2016"	"2016"	"65-74 years"	"65-74"	"Male"	"M"	1412	2859763	49.4
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2016"	"2016"	"75-84 years"	"75-84"	"Female"	"F"	1505	1748764	86.1
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2016"	"2016"	"75-84 years"	"75-84"	"Male"	"M"	1699	1323193	128.4
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	3642	963981	377.8
	"Census Region 2: Midwest"	"CENS-R2"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	2277	494341	460.6
	"Census Region 2: Midwest"	"CENS-R2"	"Falls (W00-W19)"	"GR113-118"	"2015"	"2015"	"15-24 years"	"15-24"	"Male"	"M"	37	4778044	0.8
	"Census Region 2: Midwest"	"CENS-R2"	"Falls (W00-W19)"	"GR113-118"	"2015"	"2015"	"25-34 years"	"25-34"	"Female"	"F"	12	4391936	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Falls (W00-W19)"	"GR113-118"	"2015"	"2015"	"25-34 years"	"25-34"	"Male"	"M"	46	4480292	1.0
	"Census Region 2: Midwest"	"CENS-R2"	"Falls (W00-W19)"	"GR113-118"	"2015"	"2015"	"35-44 years"	"35-44"	"Female"	"F"	19	4134582	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Falls (W00-W19)"	"GR113-118"	"2015"	"2015"	"35-44 years"	"35-44"	"Male"	"M"	77	4150249	1.9
	"Census Region 2: Midwest"	"CENS-R2"	"Falls (W00-W19)"	"GR113-118"	"2015"	"2015"	"45-54 years"	"45-54"	"Female"	"F"	88	4589391	1.9
	"Census Region 2: Midwest"	"CENS-R2"	"Falls (W00-W19)"	"GR113-118"	"2015"	"2015"	"45-54 years"	"45-54"	"Male"	"M"	188	4524013	4.2
	"Census Region 2: Midwest"	"CENS-R2"	"Falls (W00-W19)"	"GR113-118"	"2015"	"2015"	"55-64 years"	"55-64"	"Female"	"F"	181	4624747	3.9
	"Census Region 2: Midwest"	"CENS-R2"	"Falls (W00-W19)"	"GR113-118"	"2015"	"2015"	"55-64 years"	"55-64"	"Male"	"M"	424	4410680	9.6
	"Census Region 2: Midwest"	"CENS-R2"	"Falls (W00-W19)"	"GR113-118"	"2015"	"2015"	"65-74 years"	"65-74"	"Female"	"F"	392	3083526	12.7
	"Census Region 2: Midwest"	"CENS-R2"	"Falls (W00-W19)"	"GR113-118"	"2015"	"2015"	"65-74 years"	"65-74"	"Male"	"M"	574	2754329	20.8
	"Census Region 2: Midwest"	"CENS-R2"	"Falls (W00-W19)"	"GR113-118"	"2015"	"2015"	"75-84 years"	"75-84"	"Female"	"F"	1045	1731184	60.4
	"Census Region 2: Midwest"	"CENS-R2"	"Falls (W00-W19)"	"GR113-118"	"2015"	"2015"	"75-84 years"	"75-84"	"Male"	"M"	1145	1301242	88.0
	"Census Region 2: Midwest"	"CENS-R2"	"Falls (W00-W19)"	"GR113-118"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	2619	963282	271.9
	"Census Region 2: Midwest"	"CENS-R2"	"Falls (W00-W19)"	"GR113-118"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	1591	488862	325.4
	"Census Region 2: Midwest"	"CENS-R2"	"Falls (W00-W19)"	"GR113-118"	"2016"	"2016"	"15-24 years"	"15-24"	"Male"	"M"	27	4748242	0.6
	"Census Region 2: Midwest"	"CENS-R2"	"Falls (W00-W19)"	"GR113-118"	"2016"	"2016"	"25-34 years"	"25-34"	"Female"	"F"	10	4412476	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Falls (W00-W19)"	"GR113-118"	"2016"	"2016"	"25-34 years"	"25-34"	"Male"	"M"	42	4526590	0.9
	"Census Region 2: Midwest"	"CENS-R2"	"Falls (W00-W19)"	"GR113-118"	"2016"	"2016"	"35-44 years"	"35-44"	"Female"	"F"	17	4103821	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Falls (W00-W19)"	"GR113-118"	"2016"	"2016"	"35-44 years"	"35-44"	"Male"	"M"	87	4119878	2.1
	"Census Region 2: Midwest"	"CENS-R2"	"Falls (W00-W19)"	"GR113-118"	"2016"	"2016"	"45-54 years"	"45-54"	"Female"	"F"	65	4498622	1.4
	"Census Region 2: Midwest"	"CENS-R2"	"Falls (W00-W19)"	"GR113-118"	"2016"	"2016"	"45-54 years"	"45-54"	"Male"	"M"	203	4434726	4.6
	"Census Region 2: Midwest"	"CENS-R2"	"Falls (W00-W19)"	"GR113-118"	"2016"	"2016"	"55-64 years"	"55-64"	"Female"	"F"	189	4669626	4.0
	"Census Region 2: Midwest"	"CENS-R2"	"Falls (W00-W19)"	"GR113-118"	"2016"	"2016"	"55-64 years"	"55-64"	"Male"	"M"	426	4450118	9.6
	"Census Region 2: Midwest"	"CENS-R2"	"Falls (W00-W19)"	"GR113-118"	"2016"	"2016"	"65-74 years"	"65-74"	"Female"	"F"	402	3196592	12.6
	"Census Region 2: Midwest"	"CENS-R2"	"Falls (W00-W19)"	"GR113-118"	"2016"	"2016"	"65-74 years"	"65-74"	"Male"	"M"	679	2859763	23.7
	"Census Region 2: Midwest"	"CENS-R2"	"Falls (W00-W19)"	"GR113-118"	"2016"	"2016"	"75-84 years"	"75-84"	"Female"	"F"	1100	1748764	62.9
	"Census Region 2: Midwest"	"CENS-R2"	"Falls (W00-W19)"	"GR113-118"	"2016"	"2016"	"75-84 years"	"75-84"	"Male"	"M"	1121	1323193	84.7
	"Census Region 2: Midwest"	"CENS-R2"	"Falls (W00-W19)"	"GR113-118"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	2791	963981	289.5
	"Census Region 2: Midwest"	"CENS-R2"	"Falls (W00-W19)"	"GR113-118"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	1726	494341	349.2
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	"2015"	"2015"	"15-24 years"	"15-24"	"Male"	"M"	29	4778044	0.6
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	"2015"	"2015"	"25-34 years"	"25-34"	"Male"	"M"	15	4480292	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	"2015"	"2015"	"35-44 years"	"35-44"	"Male"	"M"	11	4150249	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	"2015"	"2015"	"45-54 years"	"45-54"	"Male"	"M"	11	4524013	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	"2015"	"2015"	"55-64 years"	"55-64"	"Male"	"M"	10	4410680	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	"2016"	"2016"	"1-4 years"	"1-4"	"Male"	"M"	10	1712467	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	"2016"	"2016"	"15-24 years"	"15-24"	"Male"	"M"	24	4748242	0.5
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	"2016"	"2016"	"25-34 years"	"25-34"	"Male"	"M"	17	4526590	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	"2016"	"2016"	"45-54 years"	"45-54"	"Male"	"M"	14	4434726	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	"2016"	"2016"	"55-64 years"	"55-64"	"Male"	"M"	12	4450118	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2015"	"2015"	"1-4 years"	"1-4"	"Female"	"F"	21	1630744	1.3
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2015"	"2015"	"1-4 years"	"1-4"	"Male"	"M"	37	1708916	2.2
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2015"	"2015"	"5-14 years"	"5-14"	"Female"	"F"	16	4283808	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2015"	"2015"	"5-14 years"	"5-14"	"Male"	"M"	28	4472383	0.6
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2015"	"2015"	"15-24 years"	"15-24"	"Female"	"F"	17	4572934	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2015"	"2015"	"15-24 years"	"15-24"	"Male"	"M"	75	4778044	1.6
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2015"	"2015"	"25-34 years"	"25-34"	"Female"	"F"	22	4391936	0.5
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2015"	"2015"	"25-34 years"	"25-34"	"Male"	"M"	57	4480292	1.3
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2015"	"2015"	"35-44 years"	"35-44"	"Female"	"F"	16	4134582	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2015"	"2015"	"35-44 years"	"35-44"	"Male"	"M"	39	4150249	0.9
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2015"	"2015"	"45-54 years"	"45-54"	"Female"	"F"	13	4589391	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2015"	"2015"	"45-54 years"	"45-54"	"Male"	"M"	69	4524013	1.5
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2015"	"2015"	"55-64 years"	"55-64"	"Female"	"F"	19	4624747	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2015"	"2015"	"55-64 years"	"55-64"	"Male"	"M"	44	4410680	1.0
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2015"	"2015"	"65-74 years"	"65-74"	"Female"	"F"	17	3083526	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2015"	"2015"	"65-74 years"	"65-74"	"Male"	"M"	47	2754329	1.7
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2015"	"2015"	"75-84 years"	"75-84"	"Female"	"F"	10	1731184	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2015"	"2015"	"75-84 years"	"75-84"	"Male"	"M"	42	1301242	3.2
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2016"	"2016"	"1-4 years"	"1-4"	"Female"	"F"	35	1633673	2.1
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2016"	"2016"	"1-4 years"	"1-4"	"Male"	"M"	38	1712467	2.2
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2016"	"2016"	"5-14 years"	"5-14"	"Female"	"F"	12	4249397	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2016"	"2016"	"5-14 years"	"5-14"	"Male"	"M"	32	4440972	0.7
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2016"	"2016"	"15-24 years"	"15-24"	"Female"	"F"	12	4526979	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2016"	"2016"	"15-24 years"	"15-24"	"Male"	"M"	102	4748242	2.1
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2016"	"2016"	"25-34 years"	"25-34"	"Female"	"F"	16	4412476	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2016"	"2016"	"25-34 years"	"25-34"	"Male"	"M"	57	4526590	1.3
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2016"	"2016"	"35-44 years"	"35-44"	"Male"	"M"	58	4119878	1.4
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2016"	"2016"	"45-54 years"	"45-54"	"Female"	"F"	18	4498622	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2016"	"2016"	"45-54 years"	"45-54"	"Male"	"M"	52	4434726	1.2
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2016"	"2016"	"55-64 years"	"55-64"	"Female"	"F"	25	4669626	0.5
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2016"	"2016"	"55-64 years"	"55-64"	"Male"	"M"	78	4450118	1.8
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2016"	"2016"	"65-74 years"	"65-74"	"Female"	"F"	19	3196592	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2016"	"2016"	"65-74 years"	"65-74"	"Male"	"M"	37	2859763	1.3
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2016"	"2016"	"75-84 years"	"75-84"	"Male"	"M"	25	1323193	1.9
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	10	963981	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	18	494341	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2015"	"2015"	"1-4 years"	"1-4"	"Female"	"F"	13	1630744	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2015"	"2015"	"1-4 years"	"1-4"	"Male"	"M"	18	1708916	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2015"	"2015"	"5-14 years"	"5-14"	"Female"	"F"	15	4283808	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2015"	"2015"	"5-14 years"	"5-14"	"Male"	"M"	18	4472383	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2015"	"2015"	"15-24 years"	"15-24"	"Male"	"M"	17	4778044	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2015"	"2015"	"25-34 years"	"25-34"	"Female"	"F"	13	4391936	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2015"	"2015"	"25-34 years"	"25-34"	"Male"	"M"	20	4480292	0.4
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2015"	"2015"	"35-44 years"	"35-44"	"Female"	"F"	11	4134582	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2015"	"2015"	"35-44 years"	"35-44"	"Male"	"M"	27	4150249	0.7
	"Census Region 2: Midwest"	"CENS-R2"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2015"	"2015"	"45-54 years"	"45-54"	"Female"	"F"	38	4589391	0.8
